run_id,park_type,service_target,climate_zone,year,native_cover,invasive_cover,canopy_cover,Ce,Cr,Ct,Cep,MPS,satisfaction,action,mgmt_mode,conflict_total,budget_used,temp_anomaly,precip_anomaly,heatwave,drought_event,heavy_rain,storm,pest_outbreak,disturb_canopy_loss,disturb_native_loss,edge_fraction,invasive_edge,invasive_core,canopy_edge,canopy_core,alloc_monitoring,alloc_invasive_removal,alloc_ecological_restoration,alloc_infrastructure,alloc_visitor_experience,alloc_ecosystem_service
0,NRF,conservation,Subtropical,0,0.6659664196393587,0.379806979354158,0.4090276042062875,0.5809301315822968,0.5056785989085597,0.5473931700995976,0.46408861915290694,0.5466829796807753,0.6192222963910808,ecosystem_service,single,0,8.0,-0.12072955799240992,0.1374077711155503,0.0,0.0,0.8836245027347229,0.0,0.0,0.018423570882018975,0.0,0.085,0.4047746658192975,0.3786897625787079,0.40232876626113345,0.40964990062742196,0.0,0.0,0.0,0.0,0.0,1.0
0,NRF,conservation,Subtropical,1,0.6659664196393587,0.431884023782948,0.4202126091418608,0.5601102538494465,0.4919256353327125,0.5507486715802696,0.4704054062780084,0.5344146642565678,0.5063979969686042,ecosystem_service,single,1,8.0,-0.3336368350347543,-0.03743046253777036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.43738325657367993,0.43257535188435536,0.41397926049110734,0.42079166338810564,0.0,0.0,0.0,0.0,0.0,1.0
0,NRF,conservation,Subtropical,2,0.6445607483536059,0.45970691694051113,0.4121038531448641,0.534814504972831,0.47894412032876676,0.5386834927025819,0.459888377500192,0.5146291397868719,0.4958521391822568,invasive_removal,single,1,20.0,0.6347834040036606,0.1416401246624664,0.0,0.0,0.0,0.0,0.7175028808446976,0.022439902598417917,0.022439902598417917,0.085,0.4830393072043451,0.4587416129269309,0.39805528347726554,0.41340891152928577,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,3,0.6455949796662711,0.4823531660332021,0.41285180273653327,0.5265839158012264,0.47131711298299256,0.539373281670782,0.46060034878170664,0.5091394587024546,0.5423290985991971,invasive_removal,single,1,20.0,1.0958888687099584,0.38655727787584815,0.0,0.0,1.0,0.0,0.0,0.02085,0.0,0.085,0.5222741964276729,0.4798468408053004,0.38798248600748475,0.4151620671321279,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,4,0.6466292109789364,0.4997814506036855,0.4263701456332763,0.5203950931426812,0.47062455054202057,0.5438941886305043,0.46856770462273173,0.5074024707274075,0.5517160332723888,invasive_removal,single,1,20.0,0.6091557102643934,0.13600727168488977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.541636373059347,0.4970954742007005,0.40377103072550113,0.42846951696350677,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,5,0.631944053636611,0.5231574787158925,0.4213126015020327,0.5017418698291013,0.4604199230502507,0.5357686045870848,0.46164461509356125,0.49299289767990656,0.48517467678479925,invasive_removal,single,1,20.0,-1.9095110775274535,-0.0011229208601678375,0.0,0.0,0.0,0.0,0.5026183422858734,0.01571938865499069,0.01571938865499069,0.085,0.5682834101649332,0.5201676380894789,0.3940164683895966,0.4238483078567399,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,6,0.6329782849492761,0.5397082306511214,0.43224311729759696,0.4959539047660301,0.4589993661911463,0.5395131634164534,0.46816641565396505,0.491056878951171,0.5596163998977152,invasive_removal,single,1,20.0,0.7457887350633732,0.03734269769864749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.5977556843387607,0.5355180300353297,0.4072081700155561,0.4345687681380051,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,7,0.6340125162619413,0.5530527816252713,0.42461713607333784,0.4914067409733276,0.4512783808604902,0.5376907731398749,0.46409987381733314,0.48656093474749973,0.5380016277522139,invasive_removal,single,1,20.0,-0.2093477027525602,-0.15922627477107204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.6094898536485741,0.5490121793061666,0.4081226020549376,0.42614941518980126,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,8,0.6350467475746066,0.5747548792091806,0.43113417976692153,0.48358755720952135,0.4462894641835554,0.5401112903386494,0.4681005116031461,0.4824127120985625,0.4180285278529734,invasive_removal,single,1,20.0,0.37647440630900025,-0.1057419724465676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.6333892514122873,0.5705101561083455,0.4166033709577792,0.43248403632296206,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,9,0.6360809788872719,0.5931660904241413,0.4411094938313871,0.4770410647930721,0.4438356658841054,0.5435692886486885,0.47407006110277516,0.4797791465496777,0.4537267175501192,invasive_removal,single,1,20.0,1.8220482568263954,0.029756134708527917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.6438779619466486,0.5896573373318864,0.4278845583160153,0.44233803975358005,0.0,1.0,0.0,0.0,0.0,0.0
