run_id,park_type,service_target,climate_zone,year,native_cover,invasive_cover,canopy_cover,Ce,Cr,Ct,Cep,MPS,satisfaction,action,mgmt_mode,conflict_total,budget_used,temp_anomaly,precip_anomaly,heatwave,drought_event,heavy_rain,storm,pest_outbreak,disturb_canopy_loss,disturb_native_loss,edge_fraction,invasive_edge,invasive_core,canopy_edge,canopy_core,alloc_monitoring,alloc_invasive_removal,alloc_ecological_restoration,alloc_infrastructure,alloc_visitor_experience,alloc_ecosystem_service
0,PF,environmental,Boreal,0,0.4111230859657503,0.14929553294924072,0.841018872174339,0.48062571011465416,0.7591541123375014,0.5623110503368893,0.7938930800880126,0.7005232393320657,0.750477507315611,ecological_restoration,single,0,15.0,-0.12072955799240992,0.1374077711155503,0.0,0.0,0.8836245027347229,0.0,0.0,0.023318850627169343,0.0,0.639,0.15189268173986503,0.14746844686278934,0.8382072450400517,0.8459956858552522,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,1,0.42020475229214205,0.15604629466529651,0.8385638733186647,0.48528312452187305,0.755809346194612,0.5656613005270633,0.7970716633022497,0.7034277787576324,0.649655674594255,ecological_restoration,single,0,15.0,-0.3336368350347543,-0.03743046253777036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.15984308006297965,0.15209575209155823,0.8357822970412363,0.8434874944856361,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,2,0.40088406708029645,0.1768589831160581,0.811935959742239,0.46406547250565033,0.7378737398062752,0.5489786181088051,0.7903094234781036,0.6914383270993425,0.6354609181930153,ecological_restoration,single,0,15.0,0.6347834040036606,0.1416401246624664,0.0,0.0,0.0,0.0,0.7175028808446976,0.028402351538237353,0.028402351538237353,0.639,0.18364425893982114,0.16761856413715345,0.8057236603694089,0.8229322458897138,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,3,0.4099657334066882,0.18734831875722302,0.7922503144983675,0.46746100570336147,0.7263282142343189,0.5471596743825199,0.7934880066923409,0.6929488605838028,0.6812497957077782,ecological_restoration,single,0,15.0,1.0958888687099584,0.38655727787584815,0.0,0.0,1.0,0.0,0.0,0.02639,0.0,0.639,0.19727662069585103,0.17254448236170145,0.7811559519154545,0.8118882582393131,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,4,0.4190473997330799,0.19255835385863157,0.7944894161548539,0.4725189257703351,0.7254003426114205,0.5519181547263421,0.7966665899065779,0.6962656273839897,0.6931710730424068,ecological_restoration,single,0,15.0,0.6091557102643934,0.13600727168488977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.20326346361208708,0.17637950307619923,0.7837472633190669,0.8135039193738786,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,5,0.42812906605947165,0.19588330577286128,0.7935746978067026,0.478167590665852,0.7238707221021796,0.5557304890687731,0.799845173120815,0.6996225982026086,0.7213539841701795,ecological_restoration,single,0,15.0,-1.9095110775274535,-0.0011229208601678375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.2064884352925032,0.1798814283128857,0.7830446011004398,0.8122138440540767,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,6,0.4372107323858634,0.20600848095202295,0.7951446359897087,0.48154615406786616,0.7209548860626755,0.5602882203705511,0.8030237563350522,0.7023106919427929,0.6879037289662467,ecological_restoration,single,0,15.0,0.3507111469732257,0.10238574574893079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.21705371584732688,0.18922758040327167,0.7853980591634109,0.812396886937089,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,7,0.4462923987122551,0.21324207183585314,0.7950379960466332,0.48583500987883527,0.7183804732761047,0.5643429782345047,0.8062023395492892,0.705235352438618,0.6978841410106825,ecological_restoration,single,0,15.0,-0.803170718165856,0.0487823185715676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.22598113311680362,0.19346295782331205,0.7855006676379913,0.811919859905697,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,8,0.45537406503864686,0.2192144071383248,0.7881268617188362,0.4905090038951677,0.7135257021891208,0.566356387783042,0.8093809227635265,0.7079261942399719,0.6341748911025732,ecological_restoration,single,0,15.0,0.6143366272280387,-0.17850891396236995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.22941794969423857,0.20392337197702584,0.7791926397905652,0.8039411769879916,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,9,0.4644557313650386,0.22374818064794222,0.7898312697963591,0.4956386114971114,0.7126206446917638,0.5709544600531751,0.8125595059777635,0.7112551439327711,0.6581517488899356,ecological_restoration,single,0,15.0,-0.19786022881507673,0.12169613127669847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.23366639115222954,0.208962206929827,0.7814308404028872,0.8047007279194297,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,10,0.4446796435483025,0.24272268421575882,0.713516771173226,0.47481902698604495,0.6754537689937747,0.5391608709487039,0.8056378752419058,0.6965909023384673,0.5360942065921666,ecological_restoration,single,0,15.0,0.7786285920202975,-0.0015131908008327358,0.9274128318206962,0.0,0.0,0.0,0.7290073043609405,0.07780660340662417,0.02885775414312783,0.639,0.2529372046535722,0.22741221729120825,0.6957762321494441,0.7449189995283416,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,11,0.4537613098746942,0.25076284575818886,0.71507775722949,0.4787205355403751,0.6732641068764299,0.5437159166124594,0.808816458456143,0.6994822154770455,0.6230974348314623,ecological_restoration,single,0,15.0,-0.7553493224383668,-0.05805449219773165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.2606222984105556,0.23608087832089697,0.6988446960921549,0.7438116244504238,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,12,0.46284297620108594,0.2546801923718657,0.7146535895519456,0.48397526102143784,0.6717233684906252,0.5476754161560724,0.8119950416703801,0.7027469479144537,0.6781202187535293,ecological_restoration,single,0,15.0,-0.42449188088877715,-0.13105950657912172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.2624096371080791,0.2437685159551333,0.699052593717449,0.7422686486606529,0.0,0.0,1.0,0.0,0.0,0.0
