run_id,park_type,service_target,climate_zone,year,native_cover,invasive_cover,canopy_cover,Ce,Cr,Ct,Cep,MPS,satisfaction,action,mgmt_mode,conflict_total,budget_used,temp_anomaly,precip_anomaly,heatwave,drought_event,heavy_rain,storm,pest_outbreak,disturb_canopy_loss,disturb_native_loss,edge_fraction,invasive_edge,invasive_core,canopy_edge,canopy_core,alloc_monitoring,alloc_invasive_removal,alloc_ecological_restoration,alloc_infrastructure,alloc_visitor_experience,alloc_ecosystem_service
0,NSF,recreation,Temperate,0,0.9078414196393586,0.15530793038761534,0.7077961583769445,0.8529130580326607,0.7037606877151125,0.7458674863507948,0.7561320584861019,0.7408184972805109,0.8754972550407736,monitoring,single,0,0.0,-0.12827515536693554,0.14656828918992035,0.0,0.0,0.8874115471806374,0.0,0.0,0.020055500966282405,0.0,0.26,0.16744664702848946,0.15293486778406498,0.7020563797192623,0.7098128373647788,1.0,0.0,0.0,0.0,0.0,0.0
0,NSF,recreation,Temperate,1,0.9128414196393586,0.1851503127002176,0.7069926253231742,0.842539210883862,0.6929944406841935,0.7478764264346636,0.7565953706133421,0.7336345407750205,0.7668973659568828,monitoring,single,0,0.0,-0.32948913722442635,-0.03992582670695505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.20476057903223294,0.18015211101599599,0.7013103954869949,0.7089890844548048,1.0,0.0,0.0,0.0,0.0,0.0
0,NSF,recreation,Temperate,2,0.8935180719787233,0.22516166944279403,0.6867128990774316,0.8094263174652091,0.6708785753259947,0.733097002113655,0.7402559541712758,0.7117580550946991,0.7491639427767615,monitoring,single,0,0.0,0.7244573667538894,0.15108279963996415,0.0,0.0,0.0,0.0,0.7175028808446976,0.02432334766063525,0.02432334766063525,0.26,0.2634562923197661,0.21359869383737143,0.674811922406983,0.6908943233129947,1.0,0.0,0.0,0.0,0.0,0.0
0,NSF,recreation,Temperate,3,0.8985180719787235,0.2572583792008482,0.675950018524464,0.7980173908788338,0.6553395746894888,0.7321181379477648,0.7345509822082987,0.7002613849474801,0.790164992484037,monitoring,single,0,0.0,1.2393819230043308,0.4123277630675714,0.0,0.0,1.0,0.0,0.0,0.022600000000000002,0.0,0.26,0.3138309050002986,0.23927343770374399,0.655160965714089,0.683254280322704,1.0,0.0,0.0,0.0,0.0,0.0
0,NSF,recreation,Temperate,4,0.9035180719787234,0.27973891180941907,0.6808003038741599,0.7910419265444532,0.6494115024163672,0.7358232235526735,0.7385554226166838,0.6971260221892742,0.7963904516449033,monitoring,single,0,0.0,0.7472279421559179,0.1450744231305491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.33953992956057405,0.2606196353022565,0.661917283872252,0.6874348784694249,1.0,0.0,0.0,0.0,0.0,0.0
0,NSF,recreation,Temperate,5,0.8914793101752323,0.310992098217518,0.6662732630331881,0.7678121221400118,0.632662070837144,0.726047668488811,0.7271205381603314,0.6811648317623783,0.7250978622587329,infrastructure,single,0,8.0,-1.903855519872919,-0.0011977822508456935,0.0,0.0,0.0,0.0,0.5026183422858734,0.01703876180349111,0.01703876180349111,0.26,0.37519538895650273,0.29032607714706393,0.6436396868393139,0.6742256006148196,0.0,0.0,0.0,1.0,0.0,0.0
0,NSF,recreation,Temperate,6,0.8951793101752323,0.3363825991818204,0.6697960338667,0.7585301053766618,0.6251845038330428,0.7287694997388645,0.7300571568927051,0.6765193742671003,0.7952279689667758,infrastructure,single,0,8.0,0.942400531004834,0.03983221087855732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.41683657999433005,0.3100068761936413,0.6490410921404397,0.67708831068944,0.0,0.0,0.0,1.0,0.0,0.0
0,NSF,recreation,Temperate,7,0.8988793101752324,0.3656403898961799,0.6422802156991484,0.7473753957283256,0.6039379498159964,0.722179754288599,0.7137015048049984,0.6592304581479064,0.7452369026081379,infrastructure,single,0,8.0,-0.04743193417459518,-0.1698413597558102,0.0,0.0,0.9569375381167404,0.0,0.0,0.021626788361438335,0.0,0.26,0.4251854375859594,0.3466110488159871,0.619852329699676,0.650160283753017,0.0,0.0,0.0,1.0,0.0,0.0
0,NSF,recreation,Temperate,8,0.9025793101752324,0.39580818171805193,0.6465258683278773,0.7357273291115379,0.5950774837298327,0.7251184500772178,0.7171006996415797,0.6535837003541765,0.7342565625101743,infrastructure,single,0,8.0,1.1148161193043307,-0.018305646043418108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.43752061995124325,0.38304435206855225,0.6256845256347567,0.6538485022470818,0.0,0.0,0.0,1.0,0.0,0.0
0,NSF,recreation,Temperate,9,0.9025793101752324,0.4154772872537314,0.6528393452477611,0.7264676296925547,0.5907186875602984,0.727012493153183,0.7210184917445719,0.6507703702762799,0.705629095899758,infrastructure,single,1,8.0,0.014773506883980991,0.12980920669514504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.4472833196533748,0.40619408668088375,0.6343701638986263,0.6593285170731328,0.0,0.0,0.0,1.0,0.0,0.0
0,NSF,recreation,Temperate,10,0.9007507457821246,0.3933548154068707,0.5907938046505121,0.7356352405439069,0.5736433364678001,0.7075759769971097,0.682117611742679,0.6330302411871229,0.5999176979157912,invasive_removal,single,0,20.0,1.0772928790215661,-0.0016140701875549182,1.0,0.0,0.0,0.0,0.7290073043609405,0.06991334761783588,0.024713347617835883,0.26,0.4247614779159506,0.3842119339847615,0.5522677029790366,0.6043300025350845,0.0,1.0,0.0,0.0,0.0,0.0
0,NSF,recreation,Temperate,11,0.9007507457821246,0.4220424653260053,0.5978751176037533,0.7221455839422608,0.5664351841773995,0.709700370883082,0.6865147702536627,0.6281341800279496,0.6867389276597127,infrastructure,single,1,8.0,-0.5275586550907646,-0.06192479167758043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.44028534410762254,0.4175246971054371,0.5626243477561147,0.6102605232258965,0.0,0.0,0.0,1.0,0.0,0.0
0,NSF,recreation,Temperate,12,0.9249355290068526,0.38822639053436603,0.6017875669250263,0.7545778305276115,0.5798357900829825,0.7217572581305916,0.6941604137757866,0.6431041676929986,0.7598856448673766,invasive_removal,single,0,20.0,-0.15102262344432565,-0.13979680701772984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.3933588019131135,0.38831500275264397,0.5670714207914684,0.6139851317827629,0.0,1.0,0.0,0.0,0.0,0.0
0,NSF,recreation,Temperate,13,0.9249355290068526,0.42089138116478664,0.6102030160990095,0.7389809292849018,0.5717692230319285,0.7242818928827865,0.6993405804580283,0.6376165174401802,0.6654006244098765,infrastructure,single,1,8.0,-0.42492713382316033,0.028992669128340278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.41726518670180107,0.42405734138151135,0.57815470905783,0.621463232086451,0.0,0.0,0.0,1.0,0.0,0.0
0,NSF,recreation,Temperate,14,0.9491203122315807,0.38357125090408606,0.6093904064744347,0.7733654199781042,0.5845062247733437,0.7349212624465417,0.7040155331718059,0.65177846950107,0.7060911566644857,invasive_removal,single,0,20.0,0.23088123764434684,-0.15361140877550608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.39229100042608944,0.3823994470179768,0.5805309458315729,0.6195302169705753,0.0,1.0,0.0,0.0,0.0,0.0
0,NSF,recreation,Temperate,15,0.9491203122315807,0.41863486570280695,0.6102646588307229,0.756368820310641,0.5725836605363067,0.7351835381534282,0.7045489637952715,0.642804482915962,0.7023816249385841,infrastructure,single,1,8.0,1.3170116881483682,-0.16252197529221477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.4246516902147085,0.4184127381715983,0.5794863058851235,0.621078674730528,0.0,0.0,0.0,1.0,0.0,0.0
0,NSF,recreation,Temperate,16,0.9733050954563086,0.3789123367401489,0.6049483570363832,0.7922224165928841,0.5843600249555012,0.7444718000662538,0.7065043250286469,0.6559794212268131,0.7935565166996812,invasive_removal,single,0,20.0,-1.4536732436740998,-0.1960659703610535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.386186975889274,0.37824827433640223,0.5795423490594337,0.6138747922715276,0.0,1.0,0.0,0.0,0.0,0.0
0,NSF,recreation,Temperate,17,0.9770050954563086,0.3996322876923341,0.5765535845650186,0.7845447844112985,0.5657501331336905,0.7376183683248445,0.6901512096112007,0.6406363696399492,0.64221170512358,infrastructure,single,0,12.600104483277136,-0.2318711392077616,0.05104846789331089,0.0,0.0,0.0,0.3833420402730946,0.0,0.038985885495773726,0.0,0.26,0.41162168170745633,0.39731168979512904,0.5412315794289461,0.588964018802017,0.0,0.0,0.0,1.0,0.0,0.0
0,NSF,recreation,Temperate,18,0.9770050954563086,0.4279636559016134,0.5909354533212616,0.7705745434389283,0.56158690176294,0.7419329289517174,0.6988368870273025,0.6384196477860885,0.7703164515043888,infrastructure,single,1,8.0,0.713663200816715,0.2018089642352145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.4314117180893546,0.428644066484299,0.5557861287577905,0.6032852160057244,0.0,0.0,0.0,1.0,0.0,0.0
0,NSF,recreation,Temperate,19,0.991946183526729,0.400095548757534,0.5158433857747872,0.794475861279056,0.541303912244778,0.7261287983194642,0.656995469812519,0.6209005047209365,0.5722653265422982,invasive_removal,single,1,30.295693111582196,0.05500967260079065,-0.0877341560834449,0.0,0.0,0.0,0.8579744259651827,0.0,0.08725599912065908,0.0,0.26,0.396321309241872,0.4033135248035774,0.4564317521522984,0.53671774353404,0.0,1.0,0.0,0.0,0.0,0.0
0,NSF,recreation,Temperate,20,0.9862442413794112,0.3773541521562717,0.5083558979426557,0.8018755548148546,0.5462684059223671,0.7213166780035317,0.6511497938237369,0.6230905830446307,0.7045420750514074,invasive_removal,single,0,20.0,-0.3429354852136922,-0.14482917591551117,0.0,0.0,0.0,0.0,0.553267215946574,0.018755758620588862,0.018755758620588862,0.26,0.3805524444426208,0.37812231973133825,0.44562998528936326,0.5303947321181368,0.0,1.0,0.0,0.0,0.0,0.0
0,NSF,recreation,Temperate,21,0.9862442413794112,0.40600445419638603,0.46158620360639346,0.7876686357865788,0.5175329224738223,0.7072857697026531,0.6230005045490491,0.5981220806086642,0.6573007376126471,infrastructure,single,1,12.510323049686846,0.4575339073367739,-0.2120065459772338,0.0,0.0,0.7467231416229477,0.375860254140571,0.0,0.0551009308467747,0.0,0.26,0.406488628058958,0.40772623094737426,0.38779837172411075,0.4875116580515198,0.0,0.0,0.0,1.0,0.0,0.0
