run_id,park_type,service_target,climate_zone,year,native_cover,invasive_cover,canopy_cover,Ce,Cr,Ct,Cep,MPS,satisfaction,action,mgmt_mode,conflict_total,budget_used,temp_anomaly,precip_anomaly,heatwave,drought_event,heavy_rain,storm,pest_outbreak,disturb_canopy_loss,disturb_native_loss,edge_fraction,invasive_edge,invasive_core,canopy_edge,canopy_core,alloc_monitoring,alloc_invasive_removal,alloc_ecological_restoration,alloc_infrastructure,alloc_visitor_experience,alloc_ecosystem_service
0,NISF,environmental,Subtropical,0,0.31082477461512,0.6697266553902275,0.5685067496109657,0.2522641975994288,0.4679983704578067,0.43542317346009374,0.4654326630188439,0.4108966429299489,0.46361451871341386,invasive_removal,single,1,20.0,-0.12827515536693554,0.14656828918992035,0.0,0.0,0.8874115471806374,0.0,0.0,0.020215235044774918,0.0,0.278,0.6804083089147055,0.6673450768863425,0.5632425969361065,0.5705336671228921,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,1,0.31910812959088136,0.6662917233315324,0.5703783555093236,0.2582424273281355,0.4699492390376931,0.4397121649686937,0.4686734280946558,0.4147451958410313,0.3670832968156738,invasive_removal,single,1,20.0,-0.32948913722442635,-0.03992582670695505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.6832387821330547,0.6614977034605861,0.5654765150579321,0.5722657677606905,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,2,0.3028744111281794,0.668383255360655,0.5528216754575929,0.24789202236782437,0.4621945308068079,0.4271399876449586,0.4535847137882999,0.40170028632786475,0.3627602574367694,invasive_removal,single,1,20.0,0.7244573667538894,0.15108279963996415,0.0,0.0,0.0,0.0,0.7175028808446976,0.024517073438463318,0.024517073438463318,0.278,0.6993987521464905,0.6581723023046131,0.5418017517557303,0.5570648039743765,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,3,0.3111577661039408,0.6691223922356958,0.5444904156017765,0.2526409457905583,0.4586033289582171,0.42836811942730635,0.45045098231567116,0.40070956470422925,0.41516882049446846,invasive_removal,single,1,20.0,1.2393819230043308,0.4123277630675714,0.0,0.0,1.0,0.0,0.0,0.02278,0.0,0.278,0.7135029840587547,0.653765322253964,0.5247519965101549,0.5520905271079688,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,4,0.3194411210797022,0.6629226904314574,0.5518262330645453,0.25943892855129114,0.46370755157480803,0.43429637440522956,0.4571462852314548,0.4072330771544379,0.43201746046026956,invasive_removal,single,1,20.0,0.7472279421559179,0.1450744231305491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.7081043108068602,0.6472571911733382,0.5339045414415879,0.5587268290080109,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,5,0.3105500072995553,0.6626606457481792,0.5394549251019846,0.25417109617774086,0.4588507440289311,0.4265839808153952,0.4471373965640074,0.3990394854265026,0.37203562371712684,invasive_removal,single,1,20.0,-1.903855519872919,-0.0011977822508456935,0.0,0.0,0.0,0.0,0.5026183422858734,0.017174468755908293,0.017174468755908293,0.278,0.7102201370614277,0.6460795673754879,0.5178343485121862,0.5477797454509651,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,6,0.31883336227531667,0.6608316710971006,0.5450932944184531,0.2596918005226618,0.461746232883396,0.43200300134942843,0.4527783623408175,0.4043647408909669,0.45267620682033527,invasive_removal,single,1,20.0,0.942400531004834,0.03983221087855732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.7198134802811641,0.6398525257325997,0.5252692144734896,0.5527263889124971,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,7,0.32711671725107805,0.6648461315064544,0.5118983956283264,0.2634794622949306,0.4470632122240715,0.42577204145148306,0.4341528961534611,0.39235652656079056,0.40987463557681436,invasive_removal,single,1,20.0,-0.04743193417459518,-0.1698413597558102,0.0,0.0,0.9569375381167404,0.0,0.0,0.02179903711829935,0.0,0.278,0.7093056314877862,0.6494586786050552,0.49286999535999076,0.5192251203853864,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,8,0.33540007222683943,0.6716355461134683,0.5185337384705451,0.2664129653558069,0.4473410542485041,0.4314901540432413,0.44043874288004836,0.3971751001939932,0.40834837445954625,invasive_removal,single,1,20.0,1.1148161193043307,-0.018305646043418108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.7071782797602224,0.6596814187536377,0.5008283992410387,0.5253510297528203,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,9,0.34368342720260087,0.6672421743680889,0.5270707486606405,0.27270228371018085,0.4522935384354251,0.43777876683936257,0.4478871906431941,0.4040261774989723,0.39061706191953816,invasive_removal,single,1,20.0,0.014773506883980991,0.12980920669514504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.7002690102055612,0.656256772203522,0.5114727002647332,0.5330766454114192,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,10,0.32705660258834884,0.6743926316366806,0.46653250151144615,0.2605973868692304,0.42557557953174024,0.41213522161819083,0.40580743683248055,0.3717981278508795,0.27147194683035436,invasive_removal,single,1,20.0,1.0772928790215661,-0.0016140701875549182,1.0,0.0,0.0,0.0,0.7290073043609405,0.07047017959001334,0.02491017959001334,0.278,0.7085541804744521,0.6629703178182589,0.4311745594794944,0.48014677836031394,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,11,0.3353399575641103,0.6793901768548841,0.4755314302199081,0.26404592875751437,0.4274260101887538,0.4185624099698221,0.413632119608892,0.37786147547208027,0.3689705477404011,invasive_removal,single,1,20.0,-0.5275586550907646,-0.06192479167758043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.711119114408563,0.6689045194588692,0.4431933439643364,0.4879829371160978,0.0,1.0,0.0,0.0,0.0,0.0
0,NISF,environmental,Subtropical,12,0.34362331253987166,0.6787323401646201,0.4779551488875472,0.2691837054823816,0.4286257404974018,0.4230170353092064,0.41734367634157427,0.3817155579907404,0.4260832379017403,invasive_removal,single,1,20.0,-0.15102262344432565,-0.13979680701772984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.6992947080824788,0.6725462760632839,0.44424636106009113,0.4909344328432713,0.0,1.0,0.0,0.0,0.0,0.0
