run_id,park_type,service_target,climate_zone,year,native_cover,invasive_cover,canopy_cover,Ce,Cr,Ct,Cep,MPS,satisfaction,action,mgmt_mode,conflict_total,budget_used,temp_anomaly,precip_anomaly,heatwave,drought_event,heavy_rain,storm,pest_outbreak,disturb_canopy_loss,disturb_native_loss,edge_fraction,invasive_edge,invasive_core,canopy_edge,canopy_core,alloc_monitoring,alloc_invasive_removal,alloc_ecological_restoration,alloc_infrastructure,alloc_visitor_experience,alloc_ecosystem_service
0,PF,environmental,Boreal,0,0.4111230859657503,0.14928118180564726,0.8408982781740681,0.48063035036930524,0.7591108976376507,0.562274872136808,0.7938930800880126,0.7005182690157393,0.7504396047585943,ecological_restoration,single,0,15.0,-0.14336635011598678,0.16488932533866038,0.0,0.0,0.9083755665436714,0.0,0.0,0.023972031201087488,0.0,0.639,0.1518765779604852,0.14745719803018617,0.8380729511635474,0.8458993417744081,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,1,0.42020475229214205,0.15602215791553675,0.8383187669159615,0.4852909945849112,0.7557197514959467,0.5655877686062524,0.7970716633022497,0.7034171102074849,0.6495771283782369,ecological_restoration,single,0,15.0,-0.35119374160377065,-0.04491655504532443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.15981623048574348,0.1520764172718745,0.8355185284226591,0.8432754217559068,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,2,0.4000853064758848,0.17730469107506375,0.8116061379488152,0.4633262064651814,0.7375858133032538,0.5485202292987927,0.7900298572665596,0.6910340587714962,0.6349322019660713,ecological_restoration,single,0,15.0,0.8438052922543469,0.16996814959495968,0.0,0.0,0.0,0.0,0.7376812464986477,0.02920111214264897,0.02920111214264897,0.639,0.18411680706209144,0.16801676277669614,0.8053460684501772,0.8226869811887867,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,3,0.36958862904590895,0.20114742267985436,0.7543537313843105,0.43313887864544665,0.7063398946157752,0.5176210024859522,0.7793560201660681,0.6724133713468776,0.6132371856537068,ecological_restoration,single,0,15.0,1.4363680315930756,0.4638687334510178,0.0,0.0,1.0,0.0,0.9998318493461573,0.06596834375636765,0.03957834375636764,0.639,0.206298175639349,0.1948002450036298,0.7375808037587902,0.784043207153583,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,4,0.3786702953723007,0.20916409856120574,0.7529470883485536,0.43734214729056353,0.7029714008429995,0.5212857594221014,0.7825346033803051,0.6752177269062289,0.678669410800065,ecological_restoration,single,0,15.0,0.3212904289049591,-0.09706049040669068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.215285850902803,0.20109817128619012,0.7372433848663312,0.7807439485289972,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,5,0.3877519616986924,0.2165305755347403,0.6879172029574416,0.4417074076226032,0.6743811797458175,0.5058635436516441,0.7857131865945424,0.6745860590195402,0.5352869905321492,ecological_restoration,single,0,15.0,1.4299118364560037,-0.09554916006245293,1.0,0.0,0.5381456035511681,0.0,0.0,0.06698166247771534,0.0,0.639,0.22140569214528305,0.21067129710222834,0.6646329632277794,0.7291322422573148,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,6,0.39683362802508415,0.22067543566416153,0.687768377280833,0.44706038516204744,0.6728709484298766,0.5099056457955378,0.7888917698087794,0.677882535308544,0.6391752912860001,ecological_restoration,single,0,15.0,-0.4874589400141376,-0.16171446134771972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.22444729090896592,0.21676902153277644,0.6658583138460361,0.7265510103413184,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,7,0.4059152943514759,0.22851023303367424,0.6713878527966972,0.45120344932318934,0.6635765595568929,0.5090782382971732,0.7920703530230164,0.6798546420151551,0.6017825172031886,ecological_restoration,single,0,15.0,-0.2637014568724643,0.19272245779567648,0.0,0.0,1.0,0.0,0.0,0.02639,0.0,0.639,0.23455799805287872,0.22057526946782477,0.6483072067080149,0.7122425144328965,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,8,0.4149969606778676,0.23836300377517156,0.6774714952332063,0.4546489911558368,0.6625615467719724,0.5149900808750023,0.7952489362372537,0.6828172682522587,0.545572525451266,ecological_restoration,single,0,15.0,0.592031886440553,-0.0063729666751886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.24562673367979598,0.22827568131241527,0.6562153801997112,0.715096585278645,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,9,0.42407862700425936,0.24420027607289896,0.6781875189010025,0.4593548110515109,0.6608049109348864,0.5192916378222174,0.7983510333375823,0.6858943957500265,0.49497142153212315,ecological_restoration,single,1,15.0,-0.19229698844819526,-0.20003186721859761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.2522068937962168,0.23279798043522554,0.6592164917961835,0.7117678134161808,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,10,0.4331602933306511,0.249536244150091,0.6886888667472748,0.464194228020698,0.6631378612463781,0.5265287920229754,0.801606102665728,0.6896524443303979,0.6758613367073532,ecological_restoration,single,0,15.0,-0.5547353400035127,0.2847891539519776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.2563764724478028,0.2401985547256095,0.6698149881864341,0.7220972002663252,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,11,0.40778294703815615,0.2712080698795536,0.6630948863838286,0.43880653585580986,0.6453151300956876,0.5074307920823189,0.789992614553635,0.6736002553098182,0.6478578892694784,ecological_restoration,single,0,15.0,1.5343174970227564,0.17289496946627722,0.0,0.0,0.0,0.0,0.8705068237687674,0.034459012618886654,0.034459012618886654,0.639,0.2813182086013643,0.25608236726670863,0.6413472039378083,0.7015900915999144,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,12,0.4168646133645479,0.27972887156072024,0.6718029579128795,0.44256319601247596,0.6458160781188997,0.5141299633879104,0.7948054619509248,0.6778121821549594,0.5237819275092118,ecological_restoration,single,0,15.0,-0.02662536469412391,0.11753444309305634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.29020520825989504,0.26395496809597585,0.6519587582032036,0.7069288405014745,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,13,0.4259462796909396,0.2858827799956499,0.6346679577901553,0.4470492557835666,0.6288082101175846,0.5070762131979694,0.7793175551348901,0.6675874786984826,0.4450958412863283,ecological_restoration,single,0,15.0,0.7856293123185076,0.17610392645838638,0.9512385580562163,0.0,0.0,0.0,0.0,0.05020637109420709,0.0,0.639,0.29419091734341485,0.27394676956567265,0.6097307324411365,0.6788089190035155,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,14,0.4350279460173314,0.29213969692544606,0.6377508804767633,0.45146773773769516,0.6278514582667991,0.5120878398508282,0.781702831907231,0.6702781713979837,0.5639144605839049,ecological_restoration,single,0,15.0,0.49686726560250527,-0.1728128348724443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.30186205948860456,0.277700390338581,0.6151817597620136,0.6777000996920683,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,15,0.44410961234372315,0.29968011077079787,0.6396261378361766,0.4554244223743561,0.6259624163646914,0.5167371669055284,0.7835421958256157,0.6724145230707039,0.5719908241093427,ecological_restoration,single,0,15.0,1.7278365926364114,-0.1828372222037416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.30849657882891407,0.2868443127399495,0.6171129312173121,0.6794763844551639,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,16,0.4465937786701148,0.30362761633412994,0.5778708362654622,0.45587003832308814,0.5998786687892395,0.4993284512811903,0.7570269747232261,0.6531379838576912,0.5627158396764957,ecological_restoration,single,0,15.0,-1.3517524488122292,-0.22057421665618518,0.0,1.0,0.0,0.0,0.0,0.065975,0.0065975,0.639,0.31041691201572535,0.2943800818728018,0.5479627802587222,0.6308105808314091,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,17,0.4556754449965066,0.30779289421129696,0.5644666033016132,0.4609056779439973,0.5930591283466913,0.49939393123891196,0.7524829194497571,0.6509917805524683,0.527497342881577,ecological_restoration,single,0,15.0,-0.2576750988410469,-0.18443283722728326,0.42738903739644496,0.0,0.0,0.0,0.0,0.022557593393784367,0.0,0.639,0.3132141315882706,0.3009669366382052,0.5341087249511447,0.6182025707973181,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,18,0.4408376317528635,0.31941280469727795,0.5104080270837554,0.44654478915054885,0.5673687291894549,0.47649934241391523,0.7268353588536969,0.6282992526394966,0.44972005090229467,ecological_restoration,single,0,15.0,2.6211803700677603,0.036450451688191,0.0,0.8397075652922625,0.0,0.0,0.46430488589160457,0.07377921552817618,0.023919479570034867,0.639,0.3228915867894157,0.3160251544012225,0.47296751982485735,0.5766808363315004,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,19,0.4499192980792552,0.32340289978105574,0.5292716642174482,0.4516032968073065,0.5735176507636097,0.4862451834008993,0.7364505655934495,0.6364351878043022,0.49943684939592214,ecological_restoration,single,0,15.0,0.11604564232786929,-0.001005396327350505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639,0.3254179900933349,0.32260610557178604,0.4947786911425656,0.5903270930120466,0.0,0.0,1.0,0.0,0.0,0.0
0,PF,environmental,Boreal,20,0.4590009644056469,0.3246555909100426,0.5050876392530128,0.4575644845442906,0.5634055988826903,0.48307672575844496,0.7274600356619245,0.6313615387094186,0.47254711753301387,ecological_restoration,single,0,15.0,0.8247271667757993,-0.041092707007425754,0.8264822616641037,0.0,0.0,0.0,0.0,0.043621733770631395,0.0,0.639,0.3266410540673418,0.32391123922717785,0.4677876420384772,0.5711117340455011,0.0,0.0,1.0,0.0,0.0,0.0
