run_id,park_type,service_target,climate_zone,year,native_cover,invasive_cover,canopy_cover,Ce,Cr,Ct,Cep,MPS,satisfaction,action,mgmt_mode,conflict_total,budget_used,temp_anomaly,precip_anomaly,heatwave,drought_event,heavy_rain,storm,pest_outbreak,disturb_canopy_loss,disturb_native_loss,edge_fraction,invasive_edge,invasive_core,canopy_edge,canopy_core,alloc_monitoring,alloc_invasive_removal,alloc_ecological_restoration,alloc_infrastructure,alloc_visitor_experience,alloc_ecosystem_service
0,NRF,conservation,Subtropical,0,0.6659664196393587,0.3797322558929046,0.40893400858162066,0.5809600052693337,0.5056673138701316,0.5473650914121976,0.46403576055872064,0.5466863958015773,0.6192119549608235,ecosystem_service,single,0,8.0,-0.14336635011598678,0.16488932533866038,0.0,0.0,0.9083755665436714,0.0,0.0,0.01893963056243555,0.0,0.085,0.4046805147528498,0.37861684386766375,0.4022025300172194,0.4095593371914284,0.0,0.0,0.0,0.0,0.0,1.0
0,NRF,conservation,Subtropical,1,0.6659664196393587,0.4317690514787451,0.42001463369712655,0.5601562186184234,0.49188668546128983,0.5506892789468494,0.4702935986616875,0.5344100473442054,0.506363197254208,ecosystem_service,single,1,8.0,-0.35119374160377065,-0.04491655504532443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.43726538929491326,0.43246064851221583,0.41373874068078703,0.4205976401521963,0.0,0.0,0.0,0.0,0.0,1.0
0,NRF,conservation,Subtropical,2,0.6439296699677787,0.4600422067636709,0.41187976569167617,0.534264846709715,0.47873713390938566,0.5383322811930032,0.4595859024490737,0.5141830300258827,0.49545224419165357,invasive_removal,single,1,20.0,0.8438052922543469,0.16996814959495968,0.0,0.0,0.0,0.0,0.7376812464986477,0.02307098098424521,0.02307098098424521,0.085,0.48354844375673767,0.45906075305393246,0.397721763875354,0.4131949899041214,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,3,0.6136941601921427,0.5057272417249543,0.3853871520256143,0.49670132333971795,0.45215032620651174,0.5167785176941485,0.4359920366195478,0.48211208571780634,0.4780618730658154,invasive_removal,single,1,20.0,1.4363680315930756,0.4638687334510178,0.0,0.0,1.0,0.0,0.9998318493461573,0.05211974108830107,0.03126974108830107,0.085,0.5155481919054635,0.5060170988120108,0.34631729438446307,0.38901659235293434,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,4,0.614728391504808,0.5301769164657216,0.395994698970163,0.48797288898911645,0.4478359588250626,0.5204261858682124,0.4423702206832667,0.4780839919994507,0.5399525627926517,invasive_removal,single,1,20.0,0.3212904289049591,-0.09706049040669068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.5437193828714828,0.5301210589307602,0.3610514400307011,0.39924079406289986,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,5,0.6157626228174733,0.5605732009821557,0.3568649759821203,0.4769414507021599,0.42154537004909365,0.5091526730624991,0.4202151704275521,0.4632777088179656,0.395909654848136,invasive_removal,single,1,20.0,1.4299118364560037,-0.09554916006245293,1.0,0.0,0.5381456035511681,0.0,0.0,0.05292033583404186,0.0,0.085,0.5644981484132211,0.5614107741716196,0.30232494364519696,0.36193153636314596,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,6,0.6167968541301385,0.5814966451559375,0.36233815892332205,0.4695385638470998,0.4164114377647507,0.5112600320355589,0.42365054343288566,0.4592203939748679,0.4939154811501084,invasive_removal,single,1,20.0,-0.4874589400141376,-0.16171446134771972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.5783334239045097,0.5829926821027914,0.3075004816083066,0.36743236938427976,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,7,0.6178310854428036,0.5976291440014047,0.360287494070997,0.46396888073476955,0.4099447972279072,0.5111102366705607,0.42277097419184756,0.45504102666907803,0.45623224524084016,invasive_removal,single,1,20.0,-0.2637014568724643,0.19272245779567648,0.0,0.0,1.0,0.0,0.0,0.02085,0.0,0.085,0.6058313763382481,0.5980693737843208,0.3024279716506185,0.3656624223832726,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,8,0.6188653167554689,0.6207207110721349,0.37511698055502746,0.4557053553476471,0.4077945433467638,0.5160244867064692,0.43156540210912314,0.45211819663573616,0.39629505775197593,invasive_removal,single,1,20.0,0.592031886440553,-0.0063729666751886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.633334116328722,0.620751159764146,0.3218314288648377,0.38006700448253145,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,9,0.6198995480681341,0.6357855071510051,0.37510215548221104,0.45052559245895296,0.40251593469003266,0.5164854432753236,0.43185052795765644,0.4485855988634387,0.3398532973844718,invasive_removal,single,1,20.0,-0.19229698844819526,-0.20003186721859761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.6508523500510482,0.6355880408706732,0.3267566727377402,0.3795932659010963,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,10,0.6209337793807994,0.6553122979423934,0.3958716817362506,0.4436129013653348,0.40398936841466254,0.523181705242235,0.44403865342581694,0.44769257887005404,0.5172632259333574,invasive_removal,single,1,20.0,-0.5547353400035127,0.2847891539519776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.6635622180724238,0.6557480977117348,0.3477930028697961,0.40033800709542944,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,11,0.5947429097800963,0.6721375024798518,0.3842843002490104,0.4214421231289485,0.393465594231656,0.5079195994757464,0.4300093824332847,0.4290056697347663,0.49533134130188694,invasive_removal,single,1,20.0,1.5343174970227564,0.17289496946627722,0.0,0.0,0.0,0.0,0.8705068237687674,0.027225100913368203,0.027225100913368203,0.085,0.6944601561583174,0.6712659991326719,0.32894055106412146,0.3894255228508853,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,12,0.5676844884607671,0.6871574830827694,0.37219481943059085,0.39968950086931077,0.38337280869326706,0.49211646563652245,0.41533423055371743,0.4104294740653089,0.3493774518674745,invasive_removal,single,1,20.0,-0.02662536469412391,0.11753444309305634,0.0,0.0,0.0,0.0,0.8982462871940644,0.028092652631994362,0.028092652631994362,0.085,0.7111280418592739,0.6861328956554438,0.31119578899344397,0.37786139602857716,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,13,0.5687187197734325,0.707209270808465,0.38698475199183496,0.3928721763252251,0.38227065601377125,0.4970188494955951,0.4242345110329172,0.4084991585526552,0.3770029818475637,invasive_removal,single,1,20.0,-0.2531538554494145,0.03261675276938281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.7206202922581564,0.7071656240071275,0.33069814157358096,0.39221356279571645,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,14,0.5697529510860977,0.7178542554068387,0.380268304337295,0.3895316356471825,0.3758583323425245,0.49546931928993243,0.4206189502683587,0.40497553660522695,0.3931349431647432,invasive_removal,single,1,20.0,0.49686726560250527,-0.1728128348724443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.7358983208884105,0.7173802165369659,0.3289125436390325,0.3850390580633631,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,15,0.5707871823987629,0.7361572472167578,0.38126127805920285,0.3833415601932739,0.3698494746978159,0.49623261549720415,0.4214890707887088,0.4009109592932081,0.39485713177288384,invasive_removal,single,1,20.0,1.7278365926364114,-0.1828372222037416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.7490278170852221,0.7361638063000152,0.3222339534640014,0.3867446907265167,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,16,0.5666089137114281,0.7507977952480956,0.32398491953798764,0.37550495496478575,0.3418147394783616,0.47716948703153894,0.3869574888822966,0.3845928934063208,0.3816100124121518,invasive_removal,single,1,20.0,-1.3517524488122292,-0.22057421665618518,0.0,1.0,0.0,0.0,0.0,0.052125000000000005,0.0052125,0.085,0.7554327562207285,0.7515694108954466,0.24225313833650663,0.3315774893763766,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,17,0.5676431450240933,0.7636431899908576,0.3120244700480842,0.3713428314083107,0.33253467152243354,0.47404675627526727,0.3802984808317255,0.3795235377911016,0.34147620251862737,invasive_removal,single,1,20.0,-0.2576750988410469,-0.18443283722728326,0.42738903739644496,0.0,0.0,0.0,0.0,0.017822122859431754,0.0,0.085,0.7630870459101421,0.7648970394409785,0.22459873050522774,0.3201459868362184,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,18,0.5497792653464127,0.780825141183487,0.2766386543356886,0.35487394229527286,0.312366662320055,0.4553922657065923,0.3543195314759839,0.36056416447502526,0.26750664125235335,invasive_removal,single,1,20.0,2.6211803700677603,0.036450451688191,0.0,0.8397075652922625,0.0,0.0,0.46430488589160457,0.05829089214711912,0.018898110990345853,0.085,0.7735783859064747,0.7827005228212421,0.17208691294127862,0.28635111118653545,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,19,0.5508134966590779,0.7925940973306396,0.29816758090770196,0.35116052000652387,0.3168590982973569,0.46231634776889563,0.367226512240597,0.362059159058659,0.3130060304755803,invasive_removal,single,1,20.0,0.11604564232786929,-0.001005396327350505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.7808500271692254,0.7948872623183119,0.2018474760814129,0.3071153502085048,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,20,0.5518477279717431,0.7974554636253447,0.28491347463756594,0.3499648939242357,0.30985597758615574,0.4588055199785542,0.35978230633178243,0.3588015473773689,0.28604256535115324,invasive_removal,single,1,20.0,0.8247271667757993,-0.041092707007425754,0.8264822616641037,0.0,0.0,0.0,0.0,0.034464310311393125,0.0,0.085,0.7863082738325787,0.7996931807099185,0.18217940672414334,0.2944570765748784,0.0,1.0,0.0,0.0,0.0,0.0
0,NRF,conservation,Subtropical,21,0.5506904071078941,0.8023065516061144,0.24739049496400944,0.34754425890630186,0.29314890492346374,0.4470278316877552,0.3374818592448181,0.3500406008538666,0.21614008882756203,invasive_removal,single,1,20.0,1.9447961978672235,0.05829449932558939,1.0,0.42044166455910165,0.0,0.0,0.0,0.06361552176514318,0.0021915521765143173,0.085,0.7937850621601672,0.8043003511721314,0.12620515260568968,0.25864814971860745,0.0,1.0,0.0,0.0,0.0,0.0
